ID,種別,レアリティ,カード名,デッキ枚数,収入フラグ,病気フラグ,初期所持金,初期メンタル,ターンエンド_所持金変動,ターンエンド_メンタル変動,ターンエンド_不正フラグ加算条件_所持金,ターンエンド_不正フラグ加算条件_メンタル,プレイヤー所持金変動,プレイヤーメンタル変動,獲得ポイント,効果詳細テキスト
1001,通常,R,通常ケース,14,収入なし,0,2,3,1,0,1,1,,,1,一般的なケース。毎ターン所持金+1。メンタルと所持金の双方が低下すると、不正を行う可能性がある。
1002,通常,SR,就労ケース,6,収入あり,0,2,2,2,-1,,,,,1,一般的な就労ケース。毎ターン所持金+2、メンタル-1。
1003,通常,SR,高齢ケース,6,収入なし,0,1,4,1,-1,,,,,1,一般的な高齢ケース。毎ターン所持金+1、メンタル-1。
1004,精神,R,精神ケース,10,収入なし,0,2,3,-1,-1,,,,,1,普通の精神ケース。毎ターン所持金-1、メンタル-1。
1005,精神,R,精神就労ケース,10,収入あり,0,1,3,0,-1,,,,,1,普通の精神就労ケース。毎ターンメンタル-1。
1006,精神,SR,障害年金ケース,4,収入あり,0,1,4,1,-2,,,,,1,障害年金受給ケース。毎ターン所持金+1、メンタル-2。
1007,精神,SR,精神２級ケース,4,収入なし,0,2,2,-1,-1,,,,,1,精神２級ケース。毎ターン所持金-1、メンタル-1。
1008,精神,UR,精神１級ケース,2,収入あり,1,2,3,-1,-2,,,,-2,1,精神１級ケース。毎ターン所持金-1、メンタル-2。担当ワーカーのメンタル-2。
1009,困窮,R,病気ケース,10,収入なし,1,1,2,-1,-1,,,,,1,病気の困窮ケース。毎ターン所持金-1、メンタル-1。
1010,困窮,R,浪費ケース,10,収入なし,0,1,3,-2,0,,,,,1,金銭管理困難者。毎ターン所持金-2。
1011,困窮,SR,ギャンブル中毒,4,収入なし,0,1,3,-2,-1,1,,,,1,ギャンブル中毒者。毎ターン所持金-2、メンタル-1。所持金が低下すると、不正を行う可能性がある。
1012,困窮,SR,路上生活者,4,収入あり,1,0,4,0,-1,,,,-1,1,路上生活者。毎ターンメンタル-1。担当ワーカーのメンタル-1。
1013,困窮,UR,ゴミ屋敷,2,収入なし,1,0,4,1,-1,,2,,-1,1,ゴミ屋敷ケース。毎ターン所持金+1、メンタル-1。担当ワーカーのメンタル-1。メンタルが低下すると、不正を行う可能性がある。
1014,暴力,R,暴言ケース,10,収入なし,0,2,3,0,-1,1,1,,,1,暴言ケース。毎ターンメンタル-1。メンタルと所持金の双方が低下すると、不正を行う可能性がある。
1015,暴力,R,指導拒否ケース,10,収入あり,0,2,3,1,-1,1,1,,,1,指導拒否する問題ケース。毎ターン所持金+1、メンタル-1。メンタルと所持金の双方が低下すると、不正を行う可能性がある。
1016,暴力,SR,近隣攻撃ケース,4,収入なし,0,3,3,0,-1,,1,,,1,近隣住民にも攻撃的な問題ケース。毎ターンメンタル-1。メンタルが低下すると、不正を行う可能性がある。
1017,暴力,SR,恫喝ケース,4,収入あり,0,2,2,1,-1,1,,-1,,1,恫喝してくる問題ケース。毎ターン所持金+1、メンタル-1。担当ワーカーの所持金-1。所持金が低下すると、不正を行う可能性がある。
1018,暴力,UR,元ヤクザ,2,収入あり,1,1,2,0,-1,1,,-1,-1,1,元ヤクザの危険ケース。毎ターンメンタル-1。担当ワーカーの所持金-1、メンタル-1。所持金が低下すると、不正を行う可能性がある。
1019,困難,UR,対応困難ケース,4,収入あり,1,2,3,1,0,,,-2,-2,2,対応困難な危険ケース。毎ターン所持金+1、メンタル-1。担当ワーカーの所持金-2、メンタル-2。所持金が5を超えても自立扱いとならない。
